profile	Rawfilename	yyyy-mm-dd hh:mm	Project	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	262.5	378.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.63844405686802	49.42127794514032	17.78447227947783	12.895724327466835	9.365255536176734	5.340626816764441	3.1710797526557792	1.6410337719993657	0.5840071877807727	0.12948575656677766	0.023783098144918344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0424028737580735	0.07555023488236018	0.059289704441764034	0.08049828171874718	0.11601605327062903	0.1334965342323421	0.15593340554057356	0.15846152231076124	0.10926318677331678	0.045385480816975736	0.016091444193462555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	267.5	386.90000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.5709485655208	50.08787800465236	18.250193848539674	13.153269578702506	9.371930731455155	5.843887309382269	3.6443525458774872	1.5869733781338846	0.560868441457741	0.14990953734815196	0.043939002326182475	0.018092530369604547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041762077132931695	0.07660029504413486	0.060854068820575334	0.08255102141803354	0.11612683178026752	0.14525690248908044	0.17730807011347147	0.15273167859657133	0.10498788720878105	0.05498163957099091	0.03185892203780997	0.02569760313462116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	272.5	416.58000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.1295789524221	49.69753708771424	19.014354985837052	13.625234048682124	9.870853137452588	5.821210811848864	3.821594891737481	1.7283594987757451	0.6361323155216284	0.18483844639685051	0.03120649095011762	0.002400499303855202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04149713160313198	0.07599808357428756	0.06333957454424226	0.08574852922196717	0.12188394654293017	0.14400689184435286	0.18852508408297278	0.1701447066398651	0.11913393581896105	0.07217387076736187	0.02209162412801479	0.00447029994589873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	277.5	455.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.68977621763932	53.345765686704695	20.1623519087319	14.721369021500658	10.579201404124616	6.004826678367705	4.0500219394471255	1.7836770513383062	0.6581834137779727	0.14260640631856078	0.03290917068889864	0.00877577885037297	0.006581834137779728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04363424825690922	0.0816223842311119	0.06708019583471406	0.09237570168210153	0.13070911388571804	0.15029451775977676	0.19998982812211172	0.1720365228574475	0.1259172940859864	0.053004271375101226	0.02395136674301463	0.01392502574380706	0.022983438145107324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	282.5	461.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.60203860333984	54.15311212318369	21.314248536109304	15.942311862936455	11.14508783344177	6.107135111689438	3.6738234656256776	1.5441335935805682	0.5725439167208848	0.16265452179570591	0.01734981565820863	0.010843634786380394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04478214189493857	0.08289902807808343	0.07106593582486948	0.10036828945945514	0.13706399930049024	0.15203331509256277	0.18145429816795403	0.1519832197560338	0.10917587054083862	0.05910903069791945	0.013026633233271906	0.016192276047100745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	287.5	501.38000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.15058438709161	54.92241413698192	21.02995731780286	14.847022218676452	11.177151063065937	6.535960748334595	3.6559096892576486	1.629502572898799	0.5983485579799752	0.14160915872192747	0.01595596154613267	0.001994495193266584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04511142317979	0.0839971982793132	0.07001532365068489	0.09285820589795493	0.13893421761075697	0.16123021864205989	0.17909433630196128	0.15870810492032042	0.11373092426619572	0.05271202892893556	0.012493025171360497	0.00255467667849616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	292.5	501.38000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.65196058877497	55.33926363237464	21.682157246001037	15.441381786269893	11.422473971837727	6.378395628066536	3.7516454585344445	1.5656787267142684	0.5963540627867087	0.12764769236906137	0.023933942319199007	0.007977980773066336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0448121090845394	0.08485364929360525	0.07228020531582909	0.09597374746590837	0.14018827112840276	0.15741373573174172	0.1836271390922786	0.1512112504583458	0.11538875112133497	0.04520552832538823	0.016484120702190873	0.012015303072790227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	297.5	504.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.40653242429048	54.108530204534645	21.067861106706832	15.490724591723481	11.035357539242112	6.399635325828444	3.7319644839067703	1.7460757888060885	0.5430474076423022	0.13278896464246076	0.015855398763278895	0.00990962422704931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044064502962427324	0.08292841127566436	0.07047956038734937	0.09682223299134682	0.1361339848362177	0.1592089831530967	0.18290665231212977	0.16833601639527462	0.10074810903811986	0.04790918648226029	0.010918036537505223	0.014130196854469333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	302.5	481.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.30338292743745	54.681655722716314	21.808245366137477	16.291247610339955	11.6553071232649	6.707671847726706	3.827612002327321	1.7621145374449338	0.7065081871831103	0.16000332474441026	0.0332474441027346	0.0020779652564209125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045203145149366304	0.08390283816521442	0.07297236228222057	0.10181983575013043	0.144398550773184	0.16534621064414912	0.18842581411118928	0.1718511549543635	0.13444813522775778	0.06101600030388679	0.024753053527525513	0.002765992821521958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	307.5	485.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.85795501359479	55.43173766169564	20.849468567191234	15.16849303781824	11.090055203097965	6.597594133640932	4.125813627749856	1.8950317211831589	0.8177473840322979	0.17508445250061794	0.022657987970668203	0.002059817088242564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046136324309769196	0.08465178216919644	0.06943586670466344	0.09478368597542512	0.1370940216633115	0.16396048187321516	0.203049512460066	0.18414145745011817	0.15803530048678635	0.06588650340453282	0.016729239036419905	0.002664062423480148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	312.5	478.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.82077563485755	56.67280257708237	21.80479437727482	16.07329623896582	11.691001129565327	6.80040162322721	4.081077688993013	1.911893904530812	0.6568213194996444	0.16525122369577042	0.05857005396812116	0.00836715056687445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04671428666157591	0.08671921768201135	0.07275591290675204	0.10046022854489246	0.14453719048064037	0.1684405414937107	0.20064710431516977	0.18532509798164484	0.12417926489695608	0.06054818256366372	0.041599618858383196	0.010912386464870008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	317.5	467.46000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.26552004449577	57.13002182004877	21.95054122277842	16.653831343858297	12.445984683181448	7.281906473281135	4.650665297565567	2.3296110897189064	0.95195310828734	0.19680828306165232	0.051341291233474515	0.004278440936122877	0.008556881872245754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046981258015606826	0.08745013646155461	0.0731998223090637	0.10450883436873731	0.15370007058071708	0.1811513370738164	0.22884370157906447	0.22779884687428298	0.18263209153438267	0.07168778426553067	0.04052741060251281	0.005295518288171779	0.02357915360065453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	322.5	479.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.86700617799299	58.645015862414425	22.70203706795792	16.693104024044082	12.581399231925197	7.864418099849725	5.023793621639673	2.450325596927701	0.9663549841375856	0.2525463349474036	0.050091835030889965	0.022958757722491233	0.004174319585907497	0.008348639171814994	0.0020871597929537486	0.0020871597929537486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048542879163621565	0.08980664051929121	0.0758793812508395	0.10433299128580842	0.15561697606366157	0.19639246805140795	0.24722008382492353	0.24003933539606648	0.18357424912709852	0.09221439945958378	0.038649776631211025	0.03983624239182444	0.013950693299864337	0.04764626397135963	0.02897732896995223	0.03970533005976596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	327.5	448.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.3924795932022	58.544092064766495	22.69280520986663	16.90976403943084	12.257460190017396	7.257237164904768	4.665685356171105	2.317230920201615	0.8965609527632812	0.22079486150140507	0.02007226013649137	0.006690753378830456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04765774974914194	0.08973763298277569	0.075618334303912	0.10570902239676247	0.1513724579609058	0.1813321971113153	0.22922555429437472	0.22388801819890644	0.17382613775435268	0.07924607278694341	0.014295784349434787	0.010240139839826575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	332.5	457.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.93518518518518	57.77646750524109	22.562893081761004	16.99641858839972	12.764238294898671	7.571191474493361	4.963749126484975	2.362858141160028	0.9412124388539482	0.15504891684136968	0.037124388539482876	0.01528651292802236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04738324487701015	0.08845814716809677	0.07526156167829981	0.1069673858910151	0.15787322276187027	0.1881433924714468	0.243266715738623	0.23112376587424383	0.17654610240023166	0.05521268703698422	0.027259825628514367	0.022116906302287583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	337.5	453.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.31934403103509	61.556603773584904	24.506259918885558	18.006083583142303	13.509522130135778	8.543466760712397	5.404690530770587	2.6869158878504673	0.9345794392523364	0.28654558278963144	0.04628813260447893	0.013225180744136837	0.0022041967906894725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05061524992585	0.09448732928902658	0.08196303579266098	0.11259022695260995	0.16798234747756174	0.2140462516145261	0.265625756662997	0.26410597993530066	0.17623773022821693	0.10999258772503977	0.033732677209314076	0.01835338005532543	0.005506643302318353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	342.5	450.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.36514983351832	62.614872364039954	24.364039955604884	18.62597114317425	13.791342952275249	8.250832408435071	5.203107658157602	2.5460599334073253	0.9833518312985572	0.20421753607103219	0.02885682574916759	0.008879023307436182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051243026655791224	0.09589884275624717	0.08123247599686925	0.11686106755314907	0.17113575871791814	0.20525375002574936	0.25439252034247395	0.24891831561680733	0.18653622208551632	0.0730295125284085	0.021400641310385948	0.012271043868282759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	347.5	456.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.92785536050431	63.4439434400035	24.51297990631703	18.653416801646017	13.616862933940375	8.47524405726043	5.244495031300617	2.5762815742240512	1.0747274876329729	0.29549533774022674	0.052532504487151424	0.002188854353631309	0.002188854353631309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05158080775703617	0.09705652278378975	0.08187804574404213	0.11649515810423049	0.1682294629311438	0.21047298803827064	0.2586110020342873	0.2536933722851796	0.20655231761630274	0.11040435619941327	0.03740740873163698	0.0034004250056914043	0.008097198438856684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	352.5	446.26000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.62322412943126	64.43329001030789	25.720432035136465	19.336261372294175	14.18455608837897	9.095594496481871	5.6783041276385955	2.9243042172724416	1.2683189172231433	0.26441984493344683	0.060502845874602244	0.00672253843051136	0.002240846143503787	0.004481692287007574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05319878481140407	0.09886663915893071	0.08584935455334716	0.12134738377961032	0.17591048249543484	0.22641102378444475	0.2794644427608799	0.2880368588862871	0.240415279801489	0.09642523962284745	0.04696347837956784	0.009720200255198397	0.008116679325933731	0.02237363943934783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	357.5	449.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.91162335350658	65.59273762904948	25.409398362406552	18.999199003203987	14.433517265930936	9.022338910644358	5.833926664293343	2.903613385546458	1.1725703097187612	0.2981488074047704	0.0311498754004984	0.0311498754004984	0.0155749377002492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05277162480992683	0.10065649159588051	0.08500158358583841	0.11915358384680266	0.17978904562495238	0.2251836673131095	0.2908331926161306	0.2823501245599727	0.22244697552934864	0.10883247558034896	0.02173660151222062	0.04781129163143207	0.04434359849997296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_037d	HDR20210315132859	2021-03-15 13:28:59	uvp5_sn204_2021_he570_filtered	362.5	448.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.5217449484812	65.48909407199251	25.58321066952139	20.279673491235112	14.614835630491994	8.818412953298541	5.96592176279049	3.0376020339890273	1.1775725946741604	0.2653998840269414	0.0468352736518132	0.011151255631384093	0.0	0.0	0.0	0.0	0.002230251126276819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05253758844332763	0.10045216853058127	0.08540787586712821	0.12664286075137163	0.1812747738196592	0.21862047367950305	0.2964682432931822	0.29778869694649235	0.2208701974685337	0.09533429421482031	0.03294783715101304	0.015203446554014429	0.0	0.0	0.0	0.0	0.10441115521808407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
