Type,Date, Time, Image_ID, xx_coord, xy_coord, yx_coord, yy_coord, ESD_in_um
ROI, 2021/03/07, 13:32:46.556, 20210307_133246.556.0.png, 1588, 956, 1780, 1116, 0.0009126926859456988
ROI, 2021/03/07, 13:32:49.545, 20210307_133249.545.0.png, 476, 168, 540, 300, 0.0017404366630546003
ROI, 2021/03/07, 13:32:58.765, 20210307_133258.765.0.png, 2248, 72, 2424, 200, 0.0010657954385290065
ROI, 2021/03/07, 13:33:00.337, 20210307_133300.337.0.png, 2216, 1324, 2348, 1408, 0.0015191776668045825
ROI, 2021/03/07, 13:33:10.686, 20210307_133310.686.0.png, 1880, 268, 2056, 416, 0.000991169624903443
ROI, 2021/03/07, 13:33:15.406, 20210307_133315.406.0.png, 1808, 796, 1952, 896, 0.0013330729924331667
ROI, 2021/03/07, 13:33:21.661, 20210307_133321.661.0.png, 2648, 952, 2732, 1036, 0.001904389989190238
ROI, 2021/03/07, 13:33:24.735, 20210307_133324.735.0.png, 744, 964, 840, 1064, 0.0016326743106731593
ROI, 2021/03/07, 13:33:28.499, 20210307_133328.499.0.png, 1380, 256, 1492, 320, 0.0018894533665043828
ROI, 2021/03/07, 13:33:44.790, 20210307_133344.790.0.png, 1724, 404, 1788, 500, 0.002040842888341449
ROI, 2021/03/07, 13:33:59.660, 20210307_133359.660.0.png, 184, 632, 300, 716, 0.001620565310576655
ROI, 2021/03/07, 13:34:03.299, 20210307_133403.299.0.png, 2284, 1632, 2368, 1700, 0.0021166111350526106
ROI, 2021/03/07, 13:34:04.146, 20210307_133404.146.0.png, 2052, 1576, 2148, 1660, 0.0017813937175880001
ROI, 2021/03/07, 13:34:07.490, 20210307_133407.490.0.png, 1948, 1124, 2032, 1236, 0.0016492501093515186
ROI, 2021/03/07, 13:34:09.196, 20210307_133409.196.0.png, 2040, 1536, 2124, 1652, 0.001620565310576655
ROI, 2021/03/07, 13:34:13.946, 20210307_133413.946.0.png, 1280, 632, 1376, 716, 0.0017813937175880001
ROI, 2021/03/07, 13:34:28.438, 20210307_133428.438.0.png, 124, 1976, 224, 2060, 0.00174540225563608
ROI, 2021/03/07, 13:34:44.526, 20210307_133444.526.0.png, 1024, 48, 1108, 148, 0.00174540225563608
ROI, 2021/03/07, 13:34:44.652, 20210307_133444.652.0.png, 92, 1920, 236, 2016, 0.0013605619255609663
ROI, 2021/03/07, 13:34:45.044, 20210307_133445.044.0.png, 840, 408, 968, 488, 0.0015808301037544552
ROI, 2021/03/07, 13:34:45.422, 20210307_133445.422.0.png, 1360, 1452, 1508, 1568, 0.0012208865901547942
ROI, 2021/03/07, 13:34:51.742, 20210307_133451.742.0.png, 1964, 828, 2060, 908, 0.0018253853718913976
ROI, 2021/03/07, 13:35:02.928, 20210307_133502.928.0.png, 952, 1408, 1048, 1488, 0.0018253853718913976
ROI, 2021/03/07, 13:35:03.043, 20210307_133503.043.0.png, 1436, 284, 1564, 380, 0.0014430938456825788
ROI, 2021/03/07, 13:35:04.666, 20210307_133504.666.0.png, 1760, 792, 1828, 888, 0.001979908422099394
ROI, 2021/03/07, 13:35:05.169, 20210307_133505.169.0.png, 304, 1808, 452, 1984, 0.000991169624903443
ROI, 2021/03/07, 13:35:05.278, 20210307_133505.278.0.png, 2272, 80, 2372, 228, 0.001314935099760809
ROI, 2021/03/07, 13:35:06.935, 20210307_133506.935.0.png, 1348, 724, 1464, 824, 0.0014852726408674283
ROI, 2021/03/07, 13:35:09.350, 20210307_133509.350.0.png, 544, 516, 628, 612, 0.0017813937175880001
ROI, 2021/03/07, 13:35:09.350, 20210307_133509.350.1.png, 1940, 36, 2040, 136, 0.0015996875909198
ROI, 2021/03/07, 13:35:09.694, 20210307_133509.694.0.png, 2440, 1820, 2572, 1916, 0.001421060584705342
ROI, 2021/03/07, 13:35:09.694, 20210307_133509.694.1.png, 2268, 32, 2460, 128, 0.001178281190957669
ROI, 2021/03/07, 13:35:10.180, 20210307_133510.180.0.png, 444, 1160, 528, 1244, 0.001904389989190238
ROI, 2021/03/07, 13:35:12.765, 20210307_133512.765.0.png, 2552, 12, 2648, 108, 0.001666341240541458
ROI, 2021/03/07, 13:35:22.801, 20210307_133522.801.0.png, 184, 584, 296, 664, 0.0016899784671278496
ROI, 2021/03/07, 13:35:26.201, 20210307_133526.201.0.png, 1684, 1648, 1828, 1796, 0.0010957792498006741
ROI, 2021/03/07, 13:35:26.566, 20210307_133526.566.0.png, 1412, 1104, 1512, 1188, 0.00174540225563608
ROI, 2021/03/07, 13:35:31.860, 20210307_133531.860.0.png, 0, 4, 88, 84, 0.0019065528405280458
ROI, 2021/03/07, 13:35:49.073, 20210307_133549.073.0.png, 2100, 1864, 2228, 2028, 0.001104099636926677
ROI, 2021/03/07, 13:35:53.197, 20210307_133553.197.0.png, 1388, 216, 1472, 360, 0.0014545018796967334
ROI, 2021/03/07, 13:35:56.617, 20210307_133556.617.0.png, 2564, 1248, 2664, 1380, 0.0013923493304436802
ROI, 2021/03/07, 13:36:02.672, 20210307_133602.672.0.png, 1744, 1240, 1824, 1324, 0.0019514190458418703
ROI, 2021/03/07, 13:36:04.220, 20210307_133604.220.0.png, 280, 228, 392, 296, 0.001833039012888576
ROI, 2021/03/07, 13:36:09.165, 20210307_133609.165.0.png, 1892, 1812, 2052, 1940, 0.0011178156862686089
ROI, 2021/03/07, 13:36:10.158, 20210307_133610.158.0.png, 2572, 380, 2668, 512, 0.001421060584705342
ROI, 2021/03/07, 13:36:17.994, 20210307_133617.994.0.png, 364, 1904, 556, 2068, 0.0009014935785541756
ROI, 2021/03/07, 13:36:19.249, 20210307_133619.249.0.png, 1656, 724, 1784, 856, 0.0012306745666715942
ROI, 2021/03/07, 13:36:33.481, 20210307_133633.481.0.png, 392, 544, 488, 628, 0.0017813937175880001
ROI, 2021/03/07, 13:36:36.693, 20210307_133636.693.0.png, 1244, 2020, 1340, 2104, 0.0017813937175880001
ROI, 2021/03/07, 13:36:37.051, 20210307_133637.051.0.png, 2620, 2104, 2720, 2184, 0.0017885050980297743
ROI, 2021/03/07, 13:37:03.504, 20210307_133703.504.0.png, 2564, 920, 2680, 1048, 0.0013128079453352628
ROI, 2021/03/07, 13:37:06.093, 20210307_133706.093.0.png, 2348, 308, 2476, 420, 0.001336045288191
ROI, 2021/03/07, 13:37:06.811, 20210307_133706.811.0.png, 1212, 1404, 1328, 1500, 0.0015159000412671869
ROI, 2021/03/07, 13:37:07.585, 20210307_133707.585.0.png, 788, 152, 872, 236, 0.001904389989190238
ROI, 2021/03/07, 13:37:11.682, 20210307_133711.682.0.png, 2084, 1304, 2196, 1388, 0.0016492501093515186
ROI, 2021/03/07, 13:37:18.619, 20210307_133718.619.0.png, 88, 84, 172, 168, 0.001904389989190238
ROI, 2021/03/07, 13:37:30.358, 20210307_133730.358.0.png, 812, 264, 892, 348, 0.0019514190458418703
ROI, 2021/03/07, 13:37:42.849, 20210307_133742.849.0.png, 312, 1304, 396, 1384, 0.0019514190458418703
ROI, 2021/03/07, 13:37:43.096, 20210307_133743.096.0.png, 124, 264, 208, 376, 0.0016492501093515186
ROI, 2021/03/07, 13:37:58.393, 20210307_133758.393.0.png, 2684, 492, 2736, 588, 0.0022641119012557307
ROI, 2021/03/07, 13:38:00.086, 20210307_133800.086.0.png, 2272, 1536, 2372, 1680, 0.0013330729924331667
ROI, 2021/03/07, 13:38:08.311, 20210307_133808.311.0.png, 280, 404, 392, 488, 0.0016492501093515186
ROI, 2021/03/07, 13:38:11.222, 20210307_133811.222.0.png, 924, 1020, 1020, 1120, 0.0016326743106731593
ROI, 2021/03/07, 13:38:24.196, 20210307_133824.196.0.png, 1688, 2044, 1800, 2128, 0.0016492501093515186
ROI, 2021/03/07, 13:38:24.196, 20210307_133824.196.1.png, 792, 1384, 888, 1464, 0.0018253853718913976
ROI, 2021/03/07, 13:38:24.196, 20210307_133824.196.2.png, 768, 324, 880, 404, 0.0016899784671278496
ROI, 2021/03/07, 13:38:29.454, 20210307_133829.454.0.png, 2572, 1916, 2656, 2012, 0.0017813937175880001
ROI, 2021/03/07, 13:38:31.835, 20210307_133831.835.0.png, 1796, 644, 1892, 744, 0.0016326743106731593
ROI, 2021/03/07, 13:38:34.246, 20210307_133834.246.0.png, 0, 224, 56, 372, 0.0017571559389815573
ROI, 2021/03/07, 13:38:35.256, 20210307_133835.256.0.png, 400, 1248, 512, 1360, 0.0014282924918926786
ROI, 2021/03/07, 13:38:35.381, 20210307_133835.381.0.png, 1608, 220, 1708, 320, 0.0015996875909198
ROI, 2021/03/07, 13:38:36.129, 20210307_133836.129.0.png, 796, 1512, 912, 1612, 0.0014852726408674283
ROI, 2021/03/07, 13:38:45.432, 20210307_133845.432.0.png, 948, 1004, 1016, 1148, 0.0016165884571941642
ROI, 2021/03/07, 13:38:46.834, 20210307_133846.834.0.png, 220, 1364, 272, 1492, 0.0019607784234981474
ROI, 2021/03/07, 13:38:50.089, 20210307_133850.089.0.png, 2316, 1420, 2432, 1520, 0.0014852726408674283
ROI, 2021/03/07, 13:39:02.098, 20210307_133902.098.0.png, 400, 1052, 484, 1132, 0.0019514190458418703
ROI, 2021/03/07, 13:39:03.990, 20210307_133903.990.0.png, 896, 1060, 980, 1140, 0.0019514190458418703
ROI, 2021/03/07, 13:39:13.938, 20210307_133913.938.0.png, 320, 376, 432, 488, 0.0014282924918926786
ROI, 2021/03/07, 13:39:13.938, 20210307_133913.938.1.png, 380, 336, 768, 496, 0.0006420359134299469
ROI, 2021/03/07, 13:39:20.528, 20210307_133920.528.0.png, 228, 1360, 312, 1440, 0.0019514190458418703
ROI, 2021/03/07, 13:39:29.111, 20210307_133929.111.0.png, 1256, 1104, 1388, 1188, 0.0015191776668045825
ROI, 2021/03/07, 13:39:35.493, 20210307_133935.493.0.png, 1904, 1312, 2020, 1412, 0.0014852726408674283
ROI, 2021/03/07, 13:39:39.173, 20210307_133939.173.0.png, 960, 980, 1044, 1096, 0.001620565310576655
ROI, 2021/03/07, 13:39:39.304, 20210307_133939.304.0.png, 2304, 1588, 2416, 1716, 0.001336045288191
ROI, 2021/03/07, 13:39:40.617, 20210307_133940.617.0.png, 708, 380, 792, 460, 0.0019514190458418703
ROI, 2021/03/07, 13:39:43.206, 20210307_133943.206.0.png, 2660, 1104, 2736, 1172, 0.0022252249636432703
ROI, 2021/03/07, 13:39:57.279, 20210307_133957.279.0.png, 1776, 120, 1856, 200, 0.00199960948864975
ROI, 2021/03/07, 13:39:59.628, 20210307_133959.628.0.png, 1208, 1120, 1368, 1220, 0.0012646640830035643
ROI, 2021/03/07, 13:40:03.484, 20210307_134003.484.0.png, 312, 1496, 440, 1596, 0.001413937429149203
ROI, 2021/03/07, 13:40:03.614, 20210307_134003.614.0.png, 1756, 104, 1852, 184, 0.0018253853718913976
ROI, 2021/03/07, 13:40:11.397, 20210307_134011.397.0.png, 768, 1872, 852, 1956, 0.001904389989190238
ROI, 2021/03/07, 13:40:19.065, 20210307_134019.065.0.png, 276, 1836, 360, 1916, 0.0019514190458418703
ROI, 2021/03/07, 13:40:36.348, 20210307_134036.348.0.png, 1972, 1236, 2056, 1316, 0.0019514190458418703
ROI, 2021/03/07, 13:40:38.743, 20210307_134038.743.0.png, 88, 432, 216, 516, 0.0015427322135732101
ROI, 2021/03/07, 13:40:39.962, 20210307_134039.962.0.png, 2620, 992, 2700, 1076, 0.0019514190458418703
ROI, 2021/03/07, 13:40:44.936, 20210307_134044.936.0.png, 1424, 2128, 1504, 2192, 0.0022356313725372177
ROI, 2021/03/07, 13:40:48.817, 20210307_134048.817.0.png, 2244, 968, 2344, 1052, 0.00174540225563608
ROI, 2021/03/07, 13:40:49.418, 20210307_134049.418.0.png, 100, 676, 244, 788, 0.0012596355776695884
ROI, 2021/03/07, 13:40:49.545, 20210307_134049.545.0.png, 1596, 260, 1712, 420, 0.0011742111228685902
ROI, 2021/03/07, 13:40:52.976, 20210307_134052.976.0.png, 1484, 1960, 1580, 2040, 0.0018253853718913976
ROI, 2021/03/07, 13:40:54.124, 20210307_134054.124.0.png, 2624, 1240, 2720, 1324, 0.0017813937175880001
ROI, 2021/03/07, 13:40:58.776, 20210307_134058.776.0.png, 964, 1628, 1096, 1756, 0.0012306745666715942
ROI, 2021/03/07, 13:40:58.881, 20210307_134058.881.0.png, 2000, 208, 2144, 324, 0.001237727200722857
ROI, 2021/03/07, 13:41:01.692, 20210307_134101.692.0.png, 1048, 836, 1160, 936, 0.0015115626932035062
ROI, 2021/03/07, 13:41:16.378, 20210307_134116.378.0.png, 2112, 1536, 2192, 1632, 0.0018253853718913976
ROI, 2021/03/07, 13:41:19.477, 20210307_134119.477.0.png, 1196, 2032, 1296, 2192, 0.0012646640830035643
ROI, 2021/03/07, 13:41:19.595, 20210307_134119.595.0.png, 2500, 464, 2600, 628, 0.0012491461446023336
ROI, 2021/03/07, 13:41:21.003, 20210307_134121.003.0.png, 1096, 776, 1196, 888, 0.0015115626932035062
ROI, 2021/03/07, 13:41:21.003, 20210307_134121.003.1.png, 0, 24, 76, 108, 0.0020021136968804256
ROI, 2021/03/07, 13:41:26.568, 20210307_134126.568.0.png, 460, 76, 556, 160, 0.0017813937175880001
ROI, 2021/03/07, 13:41:30.102, 20210307_134130.102.0.png, 2444, 2092, 2540, 2192, 0.0016326743106731593
ROI, 2021/03/07, 13:41:48.537, 20210307_134148.537.0.png, 1336, 848, 1436, 944, 0.0016326743106731593
ROI, 2021/03/07, 13:41:54.210, 20210307_134154.210.0.png, 292, 2120, 392, 2192, 0.0018852499055322708
ROI, 2021/03/07, 13:41:56.940, 20210307_134156.940.0.png, 680, 952, 780, 1048, 0.0016326743106731593
ROI, 2021/03/07, 13:42:18.425, 20210307_134218.425.0.png, 908, 180, 1008, 244, 0.00199960948864975
ROI, 2021/03/07, 13:42:35.401, 20210307_134235.401.0.png, 784, 1804, 916, 1888, 0.0015191776668045825
ROI, 2021/03/07, 13:42:47.971, 20210307_134247.971.0.png, 2584, 1988, 2736, 2120, 0.0011293444354751976
ROI, 2021/03/07, 13:42:48.738, 20210307_134248.738.0.png, 176, 36, 288, 132, 0.00154273221357321
ROI, 2021/03/07, 13:42:49.244, 20210307_134249.244.0.png, 2284, 1804, 2384, 1900, 0.0016326743106731593
ROI, 2021/03/07, 13:42:58.704, 20210307_134258.704.0.png, 1920, 1856, 2016, 1940, 0.0017813937175880001
ROI, 2021/03/07, 13:43:14.395, 20210307_134314.395.0.png, 1600, 2020, 1700, 2136, 0.0014852726408674283
ROI, 2021/03/07, 13:43:17.238, 20210307_134317.238.0.png, 2352, 1672, 2432, 1752, 0.00199960948864975
ROI, 2021/03/07, 13:43:23.787, 20210307_134323.787.0.png, 1688, 1648, 1852, 1716, 0.0015148122047142626
ROI, 2021/03/07, 13:43:24.176, 20210307_134324.176.0.png, 224, 1476, 304, 1556, 0.00199960948864975
ROI, 2021/03/07, 13:43:26.427, 20210307_134326.427.0.png, 652, 1080, 764, 1192, 0.0014282924918926786
ROI, 2021/03/07, 13:43:26.568, 20210307_134326.568.0.png, 1424, 1716, 1508, 1816, 0.00174540225563608
ROI, 2021/03/07, 13:43:32.456, 20210307_134332.456.0.png, 740, 1504, 820, 1584, 0.00199960948864975
ROI, 2021/03/07, 13:43:39.494, 20210307_134339.494.0.png, 152, 1352, 424, 1452, 0.0009699530743164986
ROI, 2021/03/07, 13:43:46.206, 20210307_134346.206.0.png, 1072, 752, 1188, 820, 0.0018011576415107333
ROI, 2021/03/07, 13:43:51.258, 20210307_134351.258.0.png, 0, 1568, 336, 1716, 0.0007173559081676447
ROI, 2021/03/07, 13:43:57.087, 20210307_134357.087.0.png, 832, 1112, 944, 1244, 0.0013156464523147399
ROI, 2021/03/07, 13:43:58.296, 20210307_134358.296.0.png, 276, 512, 376, 612, 0.0015996875909198
ROI, 2021/03/07, 13:43:59.912, 20210307_134359.912.0.png, 752, 792, 836, 872, 0.0019514190458418703
ROI, 2021/03/07, 13:44:03.113, 20210307_134403.113.0.png, 988, 1676, 1116, 1756, 0.0015808301037544552
ROI, 2021/03/07, 13:44:03.488, 20210307_134403.488.0.png, 1060, 900, 1156, 996, 0.001666341240541458
ROI, 2021/03/07, 13:44:07.708, 20210307_134407.708.0.png, 2012, 1500, 2092, 1580, 0.00199960948864975
ROI, 2021/03/07, 13:44:14.718, 20210307_134414.718.0.png, 876, 1112, 976, 1212, 0.0015996875909198
ROI, 2021/03/07, 13:44:21.084, 20210307_134421.084.0.png, 2516, 1448, 2616, 1576, 0.001413937429149203
ROI, 2021/03/07, 13:44:27.125, 20210307_134427.125.0.png, 144, 1928, 256, 2028, 0.0015115626932035062
ROI, 2021/03/07, 13:44:32.416, 20210307_134432.416.0.png, 2064, 2048, 2160, 2176, 0.0014430938456825788
ROI, 2021/03/07, 13:45:04.046, 20210307_134504.046.0.png, 440, 136, 520, 232, 0.0018253853718913976
ROI, 2021/03/07, 13:45:05.882, 20210307_134505.882.0.png, 732, 0, 812, 68, 0.002168881009156596
ROI, 2021/03/07, 13:45:10.630, 20210307_134510.630.0.png, 764, 1992, 860, 2092, 0.0016326743106731593
ROI, 2021/03/07, 13:45:19.255, 20210307_134519.255.0.png, 1376, 304, 1460, 388, 0.001904389989190238
ROI, 2021/03/07, 13:45:28.834, 20210307_134528.834.0.png, 2384, 428, 2464, 544, 0.001660585295050101
ROI, 2021/03/07, 13:45:34.577, 20210307_134534.577.0.png, 436, 872, 536, 956, 0.00174540225563608
ROI, 2021/03/07, 13:45:36.071, 20210307_134536.071.0.png, 1932, 2092, 2016, 2192, 0.00174540225563608
ROI, 2021/03/07, 13:45:45.847, 20210307_134545.847.0.png, 1868, 924, 1964, 1020, 0.001666341240541458
ROI, 2021/03/07, 13:45:48.077, 20210307_134548.077.0.png, 2644, 168, 2736, 236, 0.00202249196953963
ROI, 2021/03/07, 13:45:57.464, 20210307_134557.464.0.png, 1132, 1832, 1232, 1900, 0.001939906148632997
ROI, 2021/03/07, 13:45:59.440, 20210307_134559.440.0.png, 512, 1432, 624, 1544, 0.0014282924918926786
ROI, 2021/03/07, 13:46:01.924, 20210307_134601.924.0.png, 2560, 680, 2644, 764, 0.001904389989190238
ROI, 2021/03/07, 13:46:05.008, 20210307_134605.008.0.png, 2564, 1040, 2660, 1124, 0.0017813937175880001
ROI, 2021/03/07, 13:46:08.473, 20210307_134608.473.0.png, 500, 1100, 600, 1200, 0.0015996875909198
ROI, 2021/03/07, 13:46:16.891, 20210307_134616.891.0.png, 772, 676, 852, 756, 0.00199960948864975
ROI, 2021/03/07, 13:46:20.587, 20210307_134620.587.0.png, 2628, 16, 2736, 128, 0.0014545018796967334
ROI, 2021/03/07, 13:46:23.142, 20210307_134623.142.0.png, 736, 1280, 864, 1364, 0.0015427322135732101
ROI, 2021/03/07, 13:46:28.470, 20210307_134628.470.0.png, 2556, 612, 2672, 728, 0.0013790410266550002
ROI, 2021/03/07, 13:46:31.071, 20210307_134631.071.0.png, 1144, 796, 1240, 944, 0.0013420500163706984
ROI, 2021/03/07, 13:46:52.941, 20210307_134652.941.0.png, 832, 1264, 912, 1348, 0.0019514190458418703
ROI, 2021/03/07, 13:46:59.661, 20210307_134659.661.0.png, 1116, 1584, 1260, 1684, 0.0013330729924331667
ROI, 2021/03/07, 13:47:05.850, 20210307_134705.850.0.png, 268, 740, 368, 836, 0.0016326743106731593
ROI, 2021/03/07, 13:47:09.875, 20210307_134709.875.0.png, 2312, 708, 2396, 792, 0.001904389989190238
ROI, 2021/03/07, 13:47:20.262, 20210307_134720.262.0.png, 332, 1232, 428, 1316, 0.0017813937175880001
ROI, 2021/03/07, 13:47:26.153, 20210307_134726.153.0.png, 2132, 1380, 2264, 1560, 0.0010377959170994621
ROI, 2021/03/07, 13:47:31.090, 20210307_134731.090.0.png, 888, 712, 984, 824, 0.00154273221357321
ROI, 2021/03/07, 13:47:31.840, 20210307_134731.840.0.png, 652, 140, 748, 224, 0.0017813937175880001
ROI, 2021/03/07, 13:47:31.964, 20210307_134731.964.0.png, 2476, 1124, 2592, 1220, 0.0015159000412671869
ROI, 2021/03/07, 13:47:33.201, 20210307_134733.201.0.png, 1496, 1920, 1592, 2020, 0.0016326743106731593
ROI, 2021/03/07, 13:47:34.931, 20210307_134734.931.0.png, 1164, 1992, 1280, 2104, 0.0014034507274512018
ROI, 2021/03/07, 13:47:35.073, 20210307_134735.073.0.png, 844, 1912, 924, 1996, 0.0019514190458418703
ROI, 2021/03/07, 13:47:47.395, 20210307_134747.395.0.png, 400, 1388, 480, 1472, 0.0019514190458418703
ROI, 2021/03/07, 13:48:11.498, 20210307_134811.498.0.png, 2052, 936, 2152, 1036, 0.0015996875909198
ROI, 2021/03/07, 13:48:14.704, 20210307_134814.704.0.png, 832, 2000, 916, 2084, 0.001904389989190238
ROI, 2021/03/07, 13:48:16.949, 20210307_134816.949.0.png, 2192, 1984, 2276, 2084, 0.00174540225563608
ROI, 2021/03/07, 13:48:17.461, 20210307_134817.461.0.png, 312, 2104, 428, 2172, 0.0018011576415107333
ROI, 2021/03/07, 13:48:21.691, 20210307_134821.691.0.png, 1612, 1492, 1712, 1588, 0.0016326743106731593
ROI, 2021/03/07, 13:48:25.086, 20210307_134825.086.0.png, 1964, 1336, 2048, 1416, 0.0019514190458418703
ROI, 2021/03/07, 13:48:35.835, 20210307_134835.835.0.png, 416, 1984, 512, 2084, 0.0016326743106731593
ROI, 2021/03/07, 13:48:42.072, 20210307_134842.072.0.png, 2236, 1760, 2336, 1876, 0.0014852726408674283
ROI, 2021/03/07, 13:48:44.606, 20210307_134844.606.0.png, 1028, 600, 1140, 728, 0.001336045288191
ROI, 2021/03/07, 13:48:46.204, 20210307_134846.204.0.png, 2088, 1728, 2156, 1812, 0.0021166111350526106
ROI, 2021/03/07, 13:48:50.737, 20210307_134850.737.0.png, 1720, 1184, 1816, 1312, 0.0014430938456825788
ROI, 2021/03/07, 13:48:53.045, 20210307_134853.045.0.png, 856, 1968, 972, 2020, 0.002059702563342817
ROI, 2021/03/07, 13:48:56.559, 20210307_134856.559.0.png, 2476, 32, 2560, 100, 0.0021166111350526106
ROI, 2021/03/07, 13:48:59.297, 20210307_134859.297.0.png, 2396, 216, 2528, 348, 0.001211884538575606
ROI, 2021/03/07, 13:49:17.607, 20210307_134917.607.0.png, 0, 1760, 72, 1856, 0.001924125127576772
ROI, 2021/03/07, 13:49:20.916, 20210307_134920.916.0.png, 844, 972, 924, 1056, 0.0019514190458418703
ROI, 2021/03/07, 13:49:24.736, 20210307_134924.736.0.png, 2488, 108, 2568, 192, 0.0019514190458418703
ROI, 2021/03/07, 13:49:26.747, 20210307_134926.747.0.png, 1332, 852, 1400, 936, 0.0021166111350526106
ROI, 2021/03/07, 13:49:34.426, 20210307_134934.426.0.png, 148, 1128, 260, 1208, 0.0016899784671278496
ROI, 2021/03/07, 13:50:49.093, 20210307_135049.093.0.png, 2484, 1552, 2584, 1648, 0.0016326743106731593
ROI, 2021/03/07, 13:50:55.530, 20210307_135055.530.0.png, 0, 840, 92, 936, 0.0017021806361802614
ROI, 2021/03/07, 13:50:55.667, 20210307_135055.667.0.png, 2480, 1280, 2564, 1376, 0.0017813937175880001
ROI, 2021/03/07, 13:50:57.076, 20210307_135057.076.0.png, 1604, 936, 1796, 1004, 0.0014000066713948387
ROI, 2021/03/07, 13:51:04.507, 20210307_135104.507.0.png, 764, 144, 880, 256, 0.0014034507274512018
ROI, 2021/03/07, 13:51:04.990, 20210307_135104.990.0.png, 68, 1064, 152, 1160, 0.0017813937175880001
ROI, 2021/03/07, 13:51:08.506, 20210307_135108.506.0.png, 356, 992, 440, 1124, 0.0015191776668045825
ROI, 2021/03/07, 13:51:13.592, 20210307_135113.592.0.png, 552, 912, 680, 1056, 0.0011782811909576692
ROI, 2021/03/07, 13:51:32.349, 20210307_135132.349.0.png, 2620, 516, 2736, 660, 0.001237727200722857
ROI, 2021/03/07, 13:51:32.952, 20210307_135132.952.0.png, 504, 2064, 584, 2148, 0.0019514190458418703
ROI, 2021/03/07, 13:51:43.815, 20210307_135143.815.0.png, 1328, 752, 1408, 832, 0.00199960948864975
ROI, 2021/03/07, 13:51:49.491, 20210307_135149.491.0.png, 436, 1572, 536, 1672, 0.0015996875909198
ROI, 2021/03/07, 13:51:50.404, 20210307_135150.404.0.png, 1228, 724, 1312, 808, 0.001904389989190238
ROI, 2021/03/07, 13:51:56.196, 20210307_135156.196.0.png, 2128, 644, 2208, 724, 0.00199960948864975
ROI, 2021/03/07, 13:51:57.627, 20210307_135157.627.0.png, 400, 224, 512, 288, 0.0018894533665043828
ROI, 2021/03/07, 13:52:07.962, 20210307_135207.962.0.png, 1596, 1180, 1676, 1264, 0.0019514190458418703
ROI, 2021/03/07, 13:52:11.868, 20210307_135211.868.0.png, 2024, 1232, 2120, 1328, 0.001666341240541458
ROI, 2021/03/07, 13:52:18.421, 20210307_135218.421.0.png, 1772, 988, 1852, 1068, 0.00199960948864975
ROI, 2021/03/07, 13:52:43.392, 20210307_135243.392.0.png, 2404, 1996, 2500, 2124, 0.0014430938456825788
ROI, 2021/03/07, 13:52:45.374, 20210307_135245.374.0.png, 1940, 228, 2036, 312, 0.0017813937175880001
ROI, 2021/03/07, 13:52:49.811, 20210307_135249.811.0.png, 744, 496, 840, 592, 0.001666341240541458
